244,,,,,,,
8,,,,,,,
UID,Y,X,BEARING_ANGLE,SPEED_RESTRICTION,CAMERA_TYPE,DIR_TYPE,Version
1,22.2475284,114.1546637,108,70,1,1,20150305
2,22.2481238,114.1517313,280,70,1,1,20150305
3,22.253855,114.1390108,143,0,6,1,20150305
4,22.2571045,114.1371254,140,70,1,1,20150305
5,22.264163,114.133785,321,0,6,1,20150305
6,22.2658556,114.2463551,111,0,6,1,20150305
7,22.2671284,114.1322131,135,0,6,1,20150305
8,22.2762736,114.1806414,40,0,6,1,20150305
9,22.2777166,114.1675031,303,0,6,1,20150305
10,22.2778138,114.1745318,83,0,6,1,20150305
11,22.2796541,114.1692189,100,70,1,1,20150305
12,22.2800855,114.2357644,325,70,1,1,20150305
13,22.2807641,114.2354171,146,70,1,1,20150305
14,22.2827542,114.1856931,250,0,6,1,20150305
15,22.2831648,114.1582981,127,0,6,1,20150305
16,22.2847044,114.2154361,90,0,6,1,20150305
17,22.2852512,114.1914186,87,0,6,1,20150305
18,22.2853009,114.1907581,324,0,6,1,20150305
19,22.2861904,114.131079,227,0,6,1,20150305
20,22.2870958,114.1523701,284,0,6,1,20150305
21,22.2880969,114.1478414,51,0,6,1,20150305
22,22.289402,114.2165733,106,70,1,1,20150305
23,22.2901151,114.2138558,108,50,1,1,20150305
24,22.2902256,114.1960405,257,0,6,1,20150305
25,22.2916993,114.2073781,292,0,6,1,20150305
26,22.291741,114.203367,259,0,6,1,20150305
27,22.2917498,114.2058059,3,0,6,1,20150305
28,22.2919779,114.1983428,78,0,6,1,20150305
29,22.2931733,113.9536246,224,110,1,1,20150305
30,22.2950767,114.1724132,176,0,6,1,20150305
31,22.2983278,114.1721611,176,0,6,1,20150305
32,22.2985988,113.9675847,256,110,1,1,20150305
33,22.2997575,114.1720596,176,0,6,1,20150305
34,22.3002191,114.1685801,145,0,6,1,20150305
35,22.3027742,114.1769399,23,0,6,1,20150305
36,22.3029554,114.1682905,262,0,6,1,20150305
37,22.3029737,114.1717427,356,0,6,1,20150305
38,22.3030805,114.1768214,115,0,6,1,20150305
39,22.3032607,114.1714569,88,0,6,1,20150305
40,22.3053808,114.1694262,284,0,6,1,20150305
41,22.305408,114.1885959,34,0,6,1,20150305
42,22.3057127,114.1716622,173,0,6,1,20150305
43,22.3060651,113.9834155,236,110,1,1,20150305
44,22.3061814,114.1731357,231,0,6,1,20150305
45,22.3075535,114.2616437,249,0,6,1,20150305
46,22.3079814,114.1848011,123,0,6,1,20150305
47,22.3086521,114.171369,174,0,6,1,20150305
48,22.3088041,114.1687299,14,0,6,1,20150305
49,22.3088758,114.1701265,189,0,6,1,20150305
50,22.3092193,114.2308003,307,0,6,1,20150305
51,22.3100855,114.2290849,31,0,6,1,20150305
52,22.3105144,114.1711877,171,0,6,1,20150305
53,22.310832,113.9914474,238,110,1,1,20150305
54,22.3120582,114.1644365,79,0,6,1,20150305
55,22.3122686,114.1666284,80,0,6,1,20150305
56,22.3236978,114.1662173,80,0,6,1,20150305
57,22.3240217,114.1664987,131,0,6,1,20150305
58,22.3240666,114.1838758,243,0,6,1,20150305
59,22.3242221,114.2258445,120,0,6,1,20150305
60,22.3243045,114.1683983,170,0,6,1,20150305
61,22.3243755,114.1709518,261,0,6,1,20150305
62,22.3244185,114.1886229,24,0,6,1,20150305
63,22.3248585,114.1889807,206,0,6,1,20150305
64,22.3248813,114.0171301,273,110,1,1,20150305
65,22.3248963,114.1853496,63,0,6,1,20150305
66,22.3256321,114.1783948,55,0,6,1,20150305
67,22.3261335,114.2583331,137,0,6,1,20150305
68,22.3262441,114.1678672,344,0,6,1,20150305
69,22.3263537,114.1691271,349,0,6,1,20150305
70,22.3267295,114.1718483,87,0,6,1,20150305
71,22.3271058,114.1816178,88,0,6,1,20150305
72,22.3273542,114.1867528,86,0,6,1,20150305
73,22.3286028,114.1651353,131,0,6,1,20150305
74,22.3292493,114.1587949,219,0,6,1,20150305
75,22.3294149,114.1639085,310,0,6,1,20150305
76,22.330603,114.1787524,183,0,6,1,20150305
77,22.3309541,114.1647164,41,0,6,1,20150305
78,22.3310994,114.1652809,320,50,1,1,20150305
79,22.3315027,114.1612076,310,0,6,1,20150305
80,22.3320403,114.1655922,131,0,6,1,20150305
81,22.3321996,114.1557572,310,0,6,1,20150305
82,22.3326031,114.1787533,3,0,6,1,20150305
83,22.3326761,114.1553367,130,0,6,1,20150305
84,22.3332055,114.1633833,330,0,6,1,20150305
85,22.3333303,114.212539,324,0,6,1,20150305
86,22.333653,114.2126891,242,0,6,1,20150305
87,22.3342709,114.157611,309,0,6,1,20150305
88,22.3365806,114.1438083,99,0,6,1,20150305
89,22.3370004,114.1951921,214,0,6,1,20150305
90,22.337364,114.1406788,120,0,6,1,20150305
91,22.3383601,114.1525516,127,0,6,1,20150305
92,22.3384621,114.2010212,117,0,6,1,20150305
93,22.3393688,114.1792922,181,0,6,1,20150305
94,22.340587,114.1489204,75,70,1,1,20150305
95,22.3409242,114.1501843,244,70,1,1,20150305
96,22.3413136,114.1984587,191,0,6,1,20150305
97,22.3422322,114.1699758,43,70,1,1,20150305
98,22.3428343,114.1321211,326,0,6,1,20150305
99,22.3431278,114.1318495,132,0,6,1,20150305
100,22.3434755,114.1987914,182,0,6,1,20150305
101,22.3532784,114.1329909,7,70,1,1,20150305
102,22.3561094,114.029401,262,70,1,1,20150305
103,22.3600538,114.128618,42,0,6,1,20150305
104,22.3604868,114.161656,207,50,1,1,20150305
105,22.3616489,114.0378115,54,70,1,1,20150305
106,22.3648226,114.1328575,200,50,1,1,20150305
107,22.3655629,114.1840659,248,80,1,1,20150305
108,22.3662009,114.0109957,281,70,1,1,20150305
109,22.36623,114.1850005,49,80,1,1,20150305
110,22.3663323,114.0103933,96,70,1,1,20150305
111,22.3664984,114.0086599,94,0,6,1,20150305
112,22.3666321,114.0658815,125,70,1,1,20150305
113,22.3670004,114.055995,266,70,1,1,20150305
114,22.3676638,114.1701488,33,50,1,1,20150305
115,22.3687761,114.0629301,311,70,1,1,20150305
116,22.3690088,114.1343463,189,0,6,1,20150305
117,22.3692434,114.0727978,207,70,1,1,20150305
118,22.3693149,114.1174959,120,0,6,1,20150305
119,22.3697007,114.0851369,107,70,1,1,20150305
120,22.3702981,114.115685,121,0,6,1,20150305
121,22.3707062,114.1374186,128,0,6,1,20150305
122,22.3709776,114.1134757,30,0,6,1,20150305
123,22.371289,114.1022744,51,70,1,1,20150305
124,22.3714099,113.9988904,329,70,1,1,20150305
125,22.3715351,114.1028047,230,70,1,1,20150305
126,22.3715372,114.0786086,253,70,1,1,20150305
127,22.3728511,113.9982293,152,70,1,1,20150305
128,22.3731965,114.1003654,247,50,1,1,20150305
129,22.374057,114.1937406,76,80,1,1,20150305
130,22.3743928,114.1956003,253,80,1,1,20150305
131,22.3750175,114.1121843,293,0,6,1,20150305
132,22.376137,113.9601674,50,0,6,1,20150305
133,22.3775197,113.9670152,291,0,6,1,20150305
134,22.3776615,114.264827,38,0,6,1,20150305
135,22.3783156,113.9581989,209,70,1,1,20150305
136,22.3800432,114.2002202,22,80,1,1,20150305
137,22.3806834,114.1940216,42,0,6,1,20150305
138,22.3813116,113.9634977,196,0,6,1,20150305
139,22.3813161,113.9823653,312,70,1,1,20150305
140,22.3814513,114.2025941,325,0,6,1,20150305
141,22.3821493,114.1876015,217,50,1,1,20150305
142,22.382968,113.961824,220,70,1,1,20150305
143,22.3832609,113.9780404,343,0,6,1,20150305
144,22.3837985,113.9749457,93,0,6,1,20150305
145,22.3868304,113.9752944,182,0,6,1,20150305
146,22.3868458,114.2004517,304,0,6,1,20150305
147,22.3880414,114.1924519,225,80,1,1,20150305
148,22.3893125,114.2033939,246,0,6,1,20150305
149,22.3901325,113.9778664,343,70,1,1,20150305
150,22.3908864,114.2057602,221,0,6,1,20150305
151,22.3909416,113.97981,161,0,6,1,20150305
152,22.3923476,113.9675808,358,0,6,1,20150305
153,22.3938961,113.9769449,166,70,1,1,20150305
154,22.3944646,113.9719657,105,0,6,1,20150305
155,22.3955514,113.967694,180,0,6,1,20150305
156,22.399787,113.9768024,11,70,1,1,20150305
157,22.400778,113.977827,100,0,6,1,20150305
158,22.4011466,113.977241,191,70,1,1,20150305
159,22.4028379,113.9730763,264,0,6,1,20150305
160,22.404439,113.9670172,352,0,6,1,20150305
161,22.4050046,114.2074651,53,100,1,1,20150305
162,22.4052061,114.2080128,236,80,1,1,20150305
163,22.406732,113.9782004,11,70,1,1,20150305
164,22.4112363,114.21237,191,100,1,1,20150305
165,22.4170215,114.2135445,190,100,1,1,20150305
166,22.4255091,114.2337113,77,0,6,1,20150305
167,22.4256116,114.2090667,126,100,1,1,20150305
168,22.4266515,114.2071513,302,100,1,1,20150305
169,22.4302377,113.9930839,48,0,6,1,20150305
170,22.4354278,114.0001115,52,0,6,1,20150305
171,22.4393148,114.0063067,236,70,1,1,20150305
172,22.4393501,114.1633391,286,100,1,1,20150305
173,22.4396681,114.1860586,295,100,1,1,20150305
174,22.4398817,114.1618611,106,80,1,1,20150305
175,22.4416851,114.1827716,120,100,1,1,20150305
176,22.4437476,114.0156148,80,0,6,1,20150305
177,22.4447464,114.0329897,301,0,6,1,20150305
178,22.4469723,114.0210274,240,0,6,1,20150305
179,22.4469864,114.020575,59,0,6,1,20150305
180,22.4500321,114.1536715,343,80,1,1,20150305
181,22.4505562,114.1535995,163,80,1,1,20150305
182,22.4513563,114.1723132,194,0,6,1,20150305
183,22.4554327,114.1659102,240,0,6,1,20150305
184,22.4558744,114.1777215,170,70,1,1,20150305
185,22.4589842,113.997961,152,0,6,1,20150305
186,22.4608523,114.1840452,37,70,1,1,20150305
187,22.460945,114.1842217,217,70,1,1,20150305
188,22.4622559,114.1880242,90,0,6,1,20150305
189,22.463692,114.0534521,13,100,1,1,20150305
190,22.4643809,114.0537754,193,100,1,1,20150305
191,22.4655057,114.1502539,43,100,1,1,20150305
192,22.4659504,113.9979426,23,0,6,1,20150305
193,22.4666437,114.1515642,219,100,1,1,20150305
194,22.470718,114.1529806,10,100,1,1,20150305
195,22.4717047,114.2263491,264,50,1,1,20150305
196,22.4796885,114.1536441,354,100,1,1,20150305
197,22.4807461,114.1536618,174,100,1,1,20150305
198,22.4813954,114.0582334,4,100,1,1,20150305
199,22.4817613,114.0583969,183,100,1,1,20150305
200,22.4906432,114.1396621,312,100,1,1,20150305
201,22.4936146,114.1362177,315,100,1,1,20150305
202,22.4952856,114.0751492,251,100,1,1,20150305
203,22.4986991,114.1282687,288,100,1,1,20150305
204,22.5024284,114.1118219,278,100,1,1,20150305
205,22.5029186,114.10849,94,100,1,1,20150305
206,22.5034764,114.0995049,274,100,1,1,20150305
207,22.503648,114.099067,95,100,1,1,20150305
208,22.5039872,114.1307315,318,0,6,1,20150305
209,22.5061912,114.1252518,129,0,6,1,20150305
210,22.3124722,114.1863341,31,0,6,1,20150305
211,22.3124878,114.2358301,245,70,1,1,20150305
212,22.3126221,114.1706648,350,0,6,1,20150305
213,22.3127193,114.1687826,79,0,6,1,20150305
214,22.313341,114.1706462,169,0,6,1,20150305
215,22.3151598,114.1884902,41,0,6,1,20150305
216,22.3154215,114.1705091,260,0,6,1,20150305
217,22.3156582,114.2181039,111,0,6,1,20150305
218,22.3159025,114.2260921,203,0,6,1,20150305
219,22.3159707,114.1876987,163,0,6,1,20150305
220,22.3161012,114.2147909,315,0,6,1,20150305
221,22.31614,114.2234341,164,0,6,1,20150305
222,22.3165279,114.1899226,221,0,6,1,20150305
223,22.3165989,113.9976451,210,110,1,1,20150305
224,22.3166708,114.1741533,213,0,6,1,20150305
225,22.3171345,114.2114998,93,0,6,1,20150305
226,22.3177832,114.2269318,203,0,6,1,20150305
227,22.3182248,114.1629284,245,0,6,1,20150305
228,22.3190831,114.2092832,354,0,6,1,20150305
229,22.3191234,114.1682126,262,0,6,1,20150305
230,22.319364,114.1619645,358,0,6,1,20150305
231,22.3196071,114.1693595,169,0,6,1,20150305
232,22.3197256,114.1719031,261,0,6,1,20150305
233,22.3199092,114.1729248,260,0,6,1,20150305
234,22.3199727,114.1657843,349,0,6,1,20150305
235,22.3201323,114.2147449,173,50,1,1,20150305
236,22.320372,114.2560213,162,0,6,1,20150305
237,22.320646,114.1690421,349,0,6,1,20150305
238,22.3208825,114.2499101,256,70,1,1,20150305
239,22.3209597,114.1713496,349,0,6,1,20150305
240,22.3210101,114.1876163,181,0,6,1,20150305
241,22.3212866,114.1782117,326,0,6,1,20150305
242,22.3213625,114.1940697,206,0,6,1,20150305
243,22.3214937,114.0039632,244,110,1,1,20150305
244,22.3234536,114.2302876,323,0,6,1,20150305
